F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename,sid,uid,gender,target_human,target_asv,system
24.03882,0.30352044,21.144821,22.69484,24.239433,3.0946121,233.05383,172.17438,64.522675,52.787994,0.21852648,1.0948088,0.020659804,0.09582193,0.45863378,0.43797398,4.1263638,1.9569445,5.187339,3.4972394,0.05306074,1.4118484,9.620598,1.5496314,-5.221843,-2.4906492,5.9782934,2.4708993,-5.0219474,-3.6147816,0.018218867,1.3112843,1.8267283,0.7111996,2.9239728,0.83047163,-2.6024337,-1.7107482,5.027016,2.163433,731.33093,0.42383376,1241.4343,0.2573726,-138.83583,-0.6566399,1764.3958,0.1729397,1005.8864,0.36442024,-138.74998,-0.6363115,2753.0637,0.099906944,846.4446,0.2581118,-139.51793,-0.6235847,-5.580641,-1.1928378,16.327503,0.6215624,0.039603453,0.5977092,-0.010077688,-1.7263854,0.11462903,0.6332162,22.861046,0.68767834,-12.437928,-1.1630751,6.998702,3.0903401,-20.3502,-0.94543535,-10.229297,21.90554,-0.009307137,0.018411549,0.02649896,2.484472,2.2082021,0.13142857,0.13399665,0.2625,0.29252136,-35.841057,audio/S/p287_029_mic2.wav,p287,29,male,sheep,sheep,Y
33.03731,0.06164408,32.34023,33.298313,34.354847,2.014618,96.327415,110.81391,14.924711,7.559999,0.34501216,0.87523204,0.05712949,0.25175306,0.6673181,0.6101886,6.470196,2.7657366,6.5918207,3.1983097,0.097268224,1.0340928,14.694924,1.0998709,-9.434104,-1.1051592,2.7107863,3.7389276,-17.427116,-1.1517359,0.012288897,1.2457696,1.2275364,0.77180266,8.260422,0.3068584,-2.1593335,-3.6851223,18.41727,0.40702376,703.8097,0.39711282,1263.0299,0.15713646,-121.472694,-0.7891614,1773.8293,0.19773568,1063.7478,0.39784244,-114.260254,-0.8189205,2759.6982,0.11572209,936.3032,0.25786152,-116.609474,-0.78071505,-7.7255173,-0.59625304,19.001104,0.35723034,0.055343036,0.3306446,-0.013721406,-1.13558,0.16084169,0.55986667,26.368557,0.365011,-14.910193,-0.648135,1.3932625,9.358586,-28.117678,-0.6919064,-3.4741416,12.957399,0.01788989,0.009158033,0.050143484,4.289544,2.1739132,0.19375,0.123585746,0.24374999,0.23589921,-31.517555,audio/S/p228_094_mic2.wav,p228,94,female,wolf,sheep,Y
35.20988,0.1501668,32.935066,34.05171,35.87935,2.9442825,19.514927,12.521971,50.022755,0.0,0.30482888,0.9879288,0.02259053,0.22183043,0.6643479,0.64175737,5.4515376,2.406746,5.182604,2.5369089,0.071207404,1.1274197,7.097479,2.413578,-3.0363917,-4.0149946,8.167,1.7677184,-10.521269,-2.1061952,0.009313474,1.0165085,1.004165,0.7714871,8.176543,0.50220555,3.1259797,3.465144,15.208021,0.55722713,589.4739,0.42225724,1311.2266,0.24331537,-135.3539,-0.672415,1661.2375,0.16477579,947.2666,0.37897503,-117.76089,-0.77593535,2643.3035,0.08597365,979.3252,0.32087594,-117.20189,-0.7794831,-6.6137815,-1.1326524,13.942017,0.697795,0.053403296,0.36169025,-0.013096198,-1.0747645,0.1391188,0.5168962,18.537052,0.80097914,-9.111363,-1.522258,13.563206,1.3159696,-23.54734,-0.9641385,-3.6937668,13.446412,0.001890888,0.018585844,0.02084935,2.9126215,2.3026316,0.17999999,0.105017,0.23142856,0.29240033,-32.794224,audio/S/p269_193_mic2.wav,p269,193,female,sheep,sheep,Y
24.570518,0.10082693,22.88617,24.94077,27.548103,4.661934,7.5914536,2.7872021,21.775673,3.1745377,0.15728244,1.5690026,0.014034022,0.023744067,0.27194145,0.25790742,5.3087664,3.1241846,5.4199033,3.7817032,0.037293367,1.8664262,4.5816607,2.5113597,4.78279,1.9732023,7.1721725,1.7918218,3.4700797,4.9530973,0.010455845,1.2450972,1.7133209,0.60558003,3.874633,0.45802054,-0.41789404,-6.9289985,10.057476,0.6690626,544.7719,0.36809036,1264.4526,0.17385532,-165.578,-0.44559613,1591.0795,0.15836819,921.3183,0.4082085,-165.37343,-0.4360903,2615.0188,0.08137517,891.53253,0.34813315,-165.65677,-0.43102786,-6.4446707,-1.3133992,14.084943,0.687107,0.0260395,0.6274376,-0.014220665,-1.3673643,0.13753699,0.5798811,15.661954,0.95296013,-1.6173396,-8.768006,10.224711,2.1657004,-21.591639,-0.98038137,-16.112595,28.343,-0.023062397,0.026134327,0.015815837,1.5945331,1.6129034,0.10285714,0.050628703,0.43375,0.676608,-37.08577,audio/S/p278_026_mic2.wav,p278,26,male,sheep,goat,Y
36.066113,0.047488548,34.54044,35.98313,37.49915,2.9587097,139.39572,39.79664,1.7549757,7.27148,0.26295033,1.0850288,0.021111485,0.13060819,0.5528103,0.5316988,7.1081166,4.750507,5.0016813,2.0853763,0.07404016,1.2749463,3.4788573,4.5621347,1.5243328,7.7180066,4.5856895,2.893586,-7.874397,-2.300336,0.009812518,1.0152477,0.9893585,0.75991666,8.299661,0.34781682,4.79695,1.967123,16.460331,0.7012917,527.61755,0.4521378,1295.3845,0.13779704,-158.1758,-0.4956375,1602.3303,0.18123673,937.47345,0.4400496,-143.92792,-0.5702254,2645.0588,0.10419684,1026.0713,0.39509577,-143.81013,-0.5706382,-7.932508,-1.075611,15.361107,0.623281,0.043148175,0.53690475,-0.013000563,-1.0856457,0.15924941,0.59535676,15.47697,0.8449608,-1.2277138,-12.826182,9.501069,1.9686642,-25.29782,-0.5703081,-8.779762,19.469425,-0.010906921,0.016761819,0.039466023,2.621723,2.2900765,0.12333333,0.086152315,0.25,0.29794535,-33.62927,audio/S/p240_034_mic2.wav,p240,34,female,goat,goat,Y
30.699766,0.07210961,28.480122,30.156132,33.257683,4.777561,60.13112,13.0457535,6.604395,7.189781,0.2049827,1.283959,0.020358022,0.058566574,0.41387606,0.39351803,4.9326277,4.629912,5.489878,4.045888,0.057231326,1.6056257,10.670742,1.5413622,1.2967746,9.745269,2.734648,2.8767176,-4.0033617,-3.8832717,0.015940392,0.9934706,1.4192991,0.6568141,5.5935583,0.47602063,-4.9588137,-1.2545723,16.57361,0.47774786,693.9024,0.42285937,1303.5403,0.25712433,-143.79698,-0.6006485,1706.0481,0.15317239,1033.332,0.17722526,-144.3645,-0.58030576,2746.9392,0.117544316,963.7466,0.38904506,-146.08852,-0.55380774,-9.002128,-0.8723073,18.764475,0.47292504,0.035942174,0.4893179,-0.012647249,-1.6732918,0.14946082,0.7907945,26.790087,0.39833844,-8.90623,-1.7795129,4.991115,2.316744,-15.425954,-1.0826975,-13.44908,25.294827,-0.014768012,0.014756506,0.020958113,2.3346305,2.3809524,0.11333333,0.071569696,0.28333333,0.30395538,-35.426193,audio/S/p273_044_mic2.wav,p273,44,male,sheep,sheep,Y
34.813255,0.06627742,32.507378,34.49753,37.267372,4.7599945,61.57028,82.9539,20.873207,7.8773503,0.25389573,1.0593024,0.027023014,0.160744,0.448955,0.42193198,6.1678705,2.7083716,6.836106,3.329567,0.07227548,1.2735667,10.840727,1.3705683,-0.7465509,-17.685467,2.43539,4.580593,-8.602431,-1.5877769,0.008755334,0.73831105,1.3526064,0.52340937,8.510915,0.24525052,2.9884074,3.0953498,19.562414,0.50821304,643.2383,0.44411677,1332.8052,0.21627027,-125.11417,-0.7410877,1656.4846,0.17451961,1039.6559,0.3538448,-117.55402,-0.7669435,2695.03,0.09832941,953.43677,0.22600244,-119.69134,-0.7347492,-7.707954,-0.9947609,17.062386,0.5511328,0.04488131,0.48032528,-0.00730769,-2.799425,0.13423376,0.687424,20.715572,0.6485954,-7.238052,-2.225123,4.2530417,3.3531177,-16.608189,-0.80314195,-8.49119,19.11959,-0.002982309,0.010086936,0.02581276,3.9548023,2.5787966,0.16,0.1651262,0.186,0.2642423,-34.4219,audio/S/p244_028_mic2.wav,p244,28,female,sheep,sheep,Y
23.762892,0.09325116,22.414764,23.527435,25.563501,3.148737,76.67655,76.77042,24.067636,11.919534,0.2951623,0.90703756,0.04289335,0.19739057,0.5425418,0.49964845,5.213989,1.9236128,5.0559754,3.3792746,0.07897162,1.1160185,17.155073,0.9237508,-9.986101,-1.3170516,5.6532726,2.3459513,-13.797043,-1.486576,0.011872486,0.8405953,1.4104282,0.7660419,3.869389,0.55790925,-6.0429955,-0.7559493,8.30313,1.0562396,759.1584,0.35545686,1265.1602,0.16849239,-115.06329,-0.8401414,1807.2639,0.18088378,1048.367,0.25102273,-115.58498,-0.8102346,2770.8093,0.10480247,928.13745,0.3401172,-118.05819,-0.7698907,-8.085384,-0.713387,18.666563,0.37242672,0.050178755,0.3859222,-0.017616998,-1.1581732,0.13124973,0.66712993,29.33779,0.27790174,-15.299026,-0.8540847,6.072469,2.7654114,-26.307194,-0.7825122,-5.253617,15.880282,0.008921641,0.013868476,0.04168253,4.2696633,2.9545455,0.13461538,0.092455015,0.18230769,0.228882,-32.90543,audio/S/p232_009_mic2.wav,p232,9,male,sheep,goat,Y
27.965853,0.070783935,26.784613,28.030394,29.64704,2.8624268,49.29021,56.57808,20.070831,8.598583,0.23121056,0.9171399,0.021923149,0.17831068,0.43065858,0.40873542,5.760327,2.930273,4.1771774,2.4256825,0.052413907,1.0900939,13.896953,1.207365,0.51959664,21.951738,7.29939,2.0625904,-7.8173156,-2.315626,0.009705711,0.84024805,1.2997266,0.7642502,6.507912,0.31746516,-3.2911181,-1.1267409,15.856462,0.48319033,702.8723,0.34895995,1286.2776,0.15788595,-110.90872,-0.8685068,1760.3983,0.16491286,1047.8647,0.39791706,-115.0333,-0.7883381,2739.7268,0.11743335,954.57733,0.24733345,-116.101326,-0.77106625,-10.115047,-0.64004743,19.748747,0.4735146,0.036972668,0.4949596,-0.015579244,-1.3853153,0.09171613,0.5891881,26.735855,0.4476432,-3.5430596,-3.6056726,11.262341,1.697038,-17.929935,-1.1597042,-7.71078,18.718204,-0.004255323,0.014699506,0.021811916,3.9344263,2.3333333,0.18428572,0.09409071,0.195,0.24799193,-35.72163,audio/S/p286_038_mic2.wav,p286,38,male,goat,sheep,Y
24.531227,0.43480736,19.876911,20.924696,22.348343,2.4714317,1366.9921,804.8555,218.49118,170.78267,0.26140377,0.8864648,0.044978157,0.19651933,0.40628594,0.3613078,3.8232656,1.9008126,5.3721395,5.2487054,0.0639602,1.2579033,6.1621175,3.1770058,-4.363174,-2.6745155,2.9297168,4.6577773,-3.3465464,-4.9498343,0.016431313,1.1892886,1.5193943,0.6582313,2.3957057,1.0650052,-2.5387883,-1.7681249,5.230744,1.459665,718.2478,0.3753259,1255.7285,0.16472608,-160.29497,-0.48019442,1701.8353,0.14384991,939.9125,0.2215888,-159.75023,-0.48275444,2738.5942,0.12202059,888.33826,0.23927104,-159.8238,-0.47076795,-3.3057506,-1.5667711,12.75028,0.71435976,0.03180645,0.67320216,-0.003531137,-5.0969925,0.09496582,0.95035744,19.602903,0.6540224,-11.572988,-0.80775696,1.4701847,9.454565,-10.589367,-2.0601888,-2.8657901,13.330789,0.000301069,0.017328113,0.057219,2.962963,1.75,0.11285714,0.086141795,0.3825,0.23188089,-35.55323,audio/S/p256_002_mic2.wav,p256,2,male,sheep,sheep,Y
25.724142,0.44860703,20.574537,21.883812,23.164495,2.5899582,751.25195,310.2387,148.43607,65.804504,0.27712655,1.002905,0.038214386,0.19470179,0.46373627,0.42552188,5.343299,2.631582,5.3694544,3.8181882,0.07237469,1.2952735,1.9674703,10.164899,-1.8974793,-8.12028,12.17006,1.2015996,-6.027632,-2.4744468,0.014502499,1.2622083,1.4712528,0.6084729,2.2225702,1.3083811,-2.8606544,-1.6964059,5.058461,2.0000138,556.99567,0.49346977,1156.5497,0.2654585,-163.82137,-0.44976363,1608.9243,0.1713618,912.5375,0.23417689,-161.64752,-0.45286357,2566.7637,0.10592465,822.59973,0.26887196,-161.47415,-0.4520502,-3.0206468,-3.0441706,9.834851,0.9935174,0.024366634,0.85795134,-0.009946237,-1.7122301,0.12536429,0.91339827,13.216919,1.4462823,-7.67412,-2.1535578,18.298952,0.9191881,-19.160688,-0.7291581,-3.6332495,13.098901,-0.000431532,0.012313138,0.06007875,3.2332563,2.5700936,0.06818182,0.040635448,0.275,0.29213297,-34.88183,audio/S/p256_028_mic2.wav,p256,28,male,sheep,sheep,Y
36.820744,0.04112461,35.091957,37.165283,38.310055,3.2180977,32.147755,0.0,0.02158451,12.03444,0.2561071,1.1513197,0.026698835,0.11409227,0.5389444,0.5122456,5.3783607,2.6945846,5.622019,2.138012,0.070991345,1.3259654,9.635263,1.2412773,-3.6843607,-2.6123989,4.8347354,2.4648707,-8.089923,-1.9738439,0.008331732,1.5259204,1.074147,1.1755097,9.2736635,0.31518865,12.15622,0.7190551,20.585632,0.29389334,705.9569,0.42290142,1215.9176,0.18934737,-159.44481,-0.4745474,1712.9343,0.14912768,973.69794,0.365971,-142.49829,-0.5833725,2718.7415,0.10227595,958.5689,0.22184986,-142.79489,-0.5760673,-5.966529,-1.1633704,13.966837,0.6344228,0.064499676,0.39008236,-0.010427685,-1.353025,0.16605729,0.516108,15.3317795,0.91698205,-11.026674,-0.9625152,6.047564,2.5852673,-22.67505,-0.59601116,-10.408365,21.36225,-0.00251345,0.009963105,0.031423286,3.3149173,2.840909,0.098,0.05491812,0.19333334,0.19627078,-32.04144,audio/S/p257_409_mic2.wav,p257,409,female,sheep,goat,Y
23.936047,0.08620795,22.202087,23.435873,26.253887,4.0518,28.67383,23.910425,4.1035614,12.215522,0.21177548,1.1417828,0.01810619,0.09490026,0.40678754,0.38868135,4.2040277,3.1702409,5.264124,3.843577,0.050302036,1.4269757,4.139703,4.5010347,0.24932227,42.934444,11.727506,1.1275802,-1.7512774,-7.8537383,0.009366674,0.78653365,1.7102718,0.8069825,3.943712,0.36333087,-3.018697,-1.3425906,9.64341,0.59462374,566.1162,0.47808653,1281.3151,0.17281532,-146.4593,-0.58584934,1592.5193,0.18569618,904.1146,0.3188758,-146.08305,-0.57566655,2625.5132,0.08503328,857.88983,0.32160744,-146.71893,-0.5663382,-5.511528,-0.8918146,12.65071,0.4585265,0.029202977,0.5584589,-0.004473561,-3.532825,0.106069826,0.8112884,20.332722,0.5741445,-8.17737,-1.3999742,19.607807,0.8331715,-15.808911,-0.92664564,-7.459785,18.22696,-0.01246191,0.02396081,0.029458182,3.4267912,1.8987342,0.13833332,0.09685327,0.3142857,0.28838748,-36.971977,audio/S/p278_255_mic2.wav,p278,255,male,sheep,goat,Y
23.60506,0.06137035,22.649502,24.134277,24.84614,2.196638,57.5222,0.0,-6.1318893,9.110771,0.20339201,1.4054843,0.022185162,0.04148536,0.4496106,0.42742544,3.1521885,3.4941928,6.5044785,3.6225476,0.045107923,1.6972874,7.986286,1.8088382,0.15632735,80.99961,5.0000124,1.2264893,-1.568386,-7.360403,0.020087367,1.2859838,1.5436125,0.9895012,3.915825,0.5857673,-3.3608189,-0.89101255,1.6386961,5.3206544,483.57507,0.5754633,1365.2118,0.20174976,-161.9544,-0.48224545,1505.1116,0.168935,919.48645,0.23508342,-159.89728,-0.49552628,2443.9739,0.10493809,917.10254,0.21416385,-160.23578,-0.4906686,-5.9346128,-0.63005024,14.885899,0.43022794,0.03884985,0.5593562,-0.018559983,-0.7046468,0.1578443,0.5618889,21.929817,0.5141954,-18.31162,-0.5960482,4.594471,2.3533566,-19.590054,-0.31052735,-15.546963,27.392351,-0.025340125,0.015056793,0.018023238,1.4851485,1.0152285,0.19,0.02,0.5133333,0.30136725,-34.84494,audio/S/p279_042_mic2.wav,p279,42,male,sheep,goat,Y
32.405006,0.11388658,31.902508,32.967743,35.261497,3.3589897,204.10405,142.03946,33.889538,25.986889,0.24389897,1.1385353,0.024550557,0.09706268,0.463367,0.43881643,6.8203583,4.2353654,7.063807,4.443116,0.06962968,1.4345068,14.200069,1.0341518,-3.8235548,-3.2400858,5.130365,2.0960133,-5.1965213,-2.8304708,0.010298337,0.931884,1.0302358,0.50184417,7.780305,0.34432316,0.000329813,25394.979,17.519035,0.57991153,576.3259,0.3884381,1377.4396,0.13074824,-137.74747,-0.6496043,1670.1954,0.16351803,1068.5151,0.31733537,-132.5914,-0.6532378,2644.455,0.10881921,1021.84595,0.22269931,-133.60315,-0.6382587,-9.413559,-0.65139914,18.763851,0.4176223,0.045244586,0.30402428,-0.015229242,-0.9643179,0.13918467,0.6612311,28.221748,0.40961283,-9.74076,-1.6680923,6.3194017,2.4308343,-19.251507,-0.7084848,-9.91656,21.355421,-0.000815769,0.016537614,0.032706637,3.5842295,2.5547445,0.13142857,0.075862385,0.23714285,0.29015827,-33.553787,audio/S/p239_010_mic2.wav,p239,10,female,sheep,sheep,Y
33.92619,0.04491205,32.240067,34.21747,35.27407,3.0340042,31.088404,29.592562,12.595225,1.6576204,0.2805808,0.9983956,0.016086834,0.2369967,0.5235206,0.5074338,5.7418804,2.897171,7.2978253,4.036359,0.07834425,1.2595409,10.548462,1.5263221,-0.3169176,-27.932613,10.721363,1.4537215,-6.3594027,-2.628712,0.008495004,0.7960111,1.0825495,0.8605836,8.75953,0.26300883,4.543952,1.8303605,17.654877,0.4577715,535.8721,0.4444698,1297.2485,0.15666004,-124.08599,-0.75803816,1604.8531,0.15763599,877.9536,0.38686264,-117.10171,-0.7648758,2657.1338,0.11013789,980.5926,0.32010654,-116.90518,-0.7669828,-9.006003,-0.61477524,16.914667,0.506439,0.04540084,0.35454166,-0.014765133,-0.9292077,0.14128274,0.73016214,23.12526,0.46816248,-4.960682,-1.8730648,15.503974,1.2410789,-20.778843,-0.5521619,-10.736396,21.587961,-0.006163397,0.01997128,0.029064408,3.539823,2.0958085,0.20428571,0.12022088,0.22,0.2951271,-33.173862,audio/S/p239_468_mic2.wav,p239,468,female,sheep,sheep,Y
27.14939,0.10636429,24.515503,26.777744,29.551758,5.036255,120.966446,96.84828,21.527954,6.680077,0.1911809,1.121946,0.02337772,0.09094256,0.3515351,0.3281574,4.4198046,3.7665977,4.389109,2.332765,0.044686757,1.404392,10.367168,1.8475306,2.291322,4.119588,4.367411,2.2187731,-8.476521,-1.91668,0.010796236,0.51684874,1.1064767,0.9738554,5.962437,0.31900546,-3.0149868,-1.2394279,19.160004,0.38443023,568.4602,0.29972127,1342.7441,0.13283071,-137.02097,-0.65895903,1611.1793,0.14434524,1032.5435,0.21123295,-138.87941,-0.61110556,2684.549,0.087613985,907.1282,0.31504285,-140.5101,-0.58711046,-12.854472,-0.6747401,21.962074,0.4174152,0.034695607,0.3455378,-0.022294834,-0.8545674,0.091413945,0.72350967,29.33521,0.4211421,-0.4358663,-29.96241,7.915544,1.6373566,-24.791449,-0.60312295,-8.01452,19.060482,-0.008330783,0.017082611,0.022890385,3.6437247,2.0661159,0.14999999,0.10237187,0.26,0.28242993,-37.06714,audio/S/p279_033_mic2.wav,p279,33,male,sheep,goat,Y
36.09449,0.11519365,35.99744,37.46899,39.09509,3.0976486,59.007,41.8143,17.03033,0.0,0.35791984,0.915923,0.038754437,0.27004126,0.6664446,0.62769014,8.066527,4.15522,6.153717,2.0245223,0.093298435,0.98485386,11.118576,1.2993407,-8.543569,-1.3798985,1.0735025,8.561117,-15.947795,-1.1008668,0.007011977,0.7627306,1.1150382,0.8142902,9.656623,0.34062073,6.125721,1.3506923,18.163212,0.4319225,582.1932,0.4098145,1356.943,0.21857041,-142.81374,-0.6155088,1644.4513,0.21693288,987.3283,0.24177869,-118.30834,-0.77689564,2623.4314,0.099525824,1072.404,0.34586275,-120.359886,-0.7433431,-7.632707,-0.7755776,16.742361,0.42454547,0.062115047,0.31926325,-0.008898526,-1.4028808,0.16648795,0.4413297,21.134449,0.5355678,-12.966167,-0.8329556,1.3336774,9.07476,-30.226954,-0.49438354,-3.981599,14.084809,0.007349929,0.009879951,0.042382404,4.4897957,2.0833335,0.196,0.13661624,0.21833333,0.23540153,-31.222248,audio/S/p236_029_mic2.wav,p236,29,female,sheep,goat,Y
24.915627,0.07007234,23.613413,24.682825,27.178303,3.56489,40.099,22.471088,16.091143,12.470082,0.22183912,0.95950735,0.023787644,0.14758705,0.42598104,0.4021934,5.1830826,2.5680242,4.7018065,3.0506694,0.052494947,1.2670631,7.948522,2.0144713,2.551837,3.444105,11.595871,1.1796496,-1.2457212,-10.252145,0.007246065,0.98414207,1.3989592,0.6607368,4.592298,0.41106766,-2.9523082,-1.0284022,8.678423,0.68702674,440.21094,0.37445274,1240.5851,0.14252603,-130.08429,-0.70523477,1508.5925,0.12196676,794.7539,0.38839185,-133.37558,-0.6476007,2469.1125,0.07756687,891.28937,0.3739581,-132.9058,-0.6558864,-6.908166,-0.6795456,13.457877,0.523321,0.022689072,0.73625565,-0.011027607,-1.3430462,0.09791037,0.7397111,17.725668,0.6204338,-1.3626306,-7.526899,20.5605,0.8631596,-8.938588,-1.6628448,-8.269756,18.843054,-0.007313825,0.01666287,0.0292777,4.081633,2.95858,0.109,0.073,0.1890909,0.22556816,-36.88687,audio/S/p259_079_mic2.wav,p259,79,male,sheep,sheep,Y
33.079308,0.051903572,31.673481,32.698273,34.083973,2.410492,84.77855,65.564476,11.6815605,2.3734782,0.30888802,0.8173373,0.026971769,0.31316504,0.5401455,0.51317376,5.5573335,3.099934,4.953936,3.2957385,0.08454263,0.9636755,9.328434,2.1784232,-0.82847816,-13.350397,3.881196,2.9703717,-11.473629,-1.3005047,0.011137778,1.0390842,1.2719785,0.8402991,8.37855,0.33377987,-1.7002786,-4.853278,18.737183,0.5139243,513.31885,0.41254687,1275.8074,0.13696496,-118.65176,-0.79408634,1571.1733,0.15971848,978.8008,0.3127382,-116.17036,-0.7744558,2569.5315,0.11849614,950.1968,0.24599187,-118.00956,-0.74675673,-9.690546,-0.7362609,17.642307,0.5496227,0.048242617,0.35814834,-0.014978171,-1.137418,0.1344502,0.5571996,24.396158,0.54959834,-6.3925023,-1.7269555,7.6355367,1.9319931,-19.792814,-0.72718185,-2.2385979,11.604367,0.012024187,0.013622091,0.047297537,3.9087949,2.9801326,0.1388889,0.028846122,0.17444444,0.2535574,-32.700645,audio/S/p269_028_mic2.wav,p269,28,female,sheep,sheep,Y
34.933094,0.06321507,32.95143,34.46161,36.920868,3.9694366,139.30957,159.73735,13.678193,6.441224,0.3086837,0.96857816,0.02509647,0.2579839,0.5095733,0.4844768,5.039913,2.5565696,4.9304886,2.9464672,0.082496956,1.1498806,9.152247,1.9423661,-0.5634406,-19.707796,8.886386,1.4066741,-6.5866446,-2.2747483,0.009489726,0.8482344,0.9419041,0.60763544,8.622063,0.3395813,7.4001837,1.3217832,18.854002,0.47099662,537.4821,0.5112993,1289.1223,0.14621627,-126.37283,-0.7239192,1581.713,0.17550921,935.67676,0.3789742,-109.82655,-0.8212051,2671.4424,0.11720207,927.0284,0.2190298,-111.253174,-0.79660803,-7.6466117,-0.95592475,15.868896,0.68043274,0.04136052,0.4595174,-0.008387101,-2.1242754,0.135351,0.7474575,20.044668,0.73802274,-3.670188,-3.745663,13.137297,1.1292042,-14.7114105,-1.0936632,-6.721514,17.068747,-0.001881554,0.015458388,0.03508836,3.215434,2.2875817,0.20285715,0.1020804,0.18625,0.27834052,-33.1066,audio/S/p233_178_mic2.wav,p233,178,female,sheep,sheep,Y
32.986374,0.038853336,31.669468,32.926914,34.065144,2.3956757,26.654625,23.467821,12.911049,4.2857556,0.2079057,1.2917773,0.02590623,0.04546316,0.36456275,0.3386565,4.853953,3.2877228,7.0622787,6.3867292,0.046022132,1.6170508,4.794813,2.5527503,6.189603,1.3426551,9.241455,1.6655744,-0.5235234,-20.441189,0.011265625,1.1189226,1.0536082,0.75191474,7.378766,0.27935624,5.0207634,1.5421107,11.19006,0.5418806,473.74902,0.365338,1292.768,0.1369978,-147.08008,-0.5797777,1651.4415,0.109406576,767.22644,0.42341542,-146.1504,-0.5557415,2595.8384,0.109133124,1087.3351,0.22259587,-143.538,-0.5918806,-7.690091,-0.5634478,11.955986,0.4822319,0.023050632,1.0993066,-0.018416272,-0.685454,0.108133465,0.7348187,12.916927,0.6143415,4.37604,2.7614923,25.74427,0.6959887,-9.509132,-1.2505747,-11.375552,22.85816,-0.017635275,0.011004331,0.02048904,2.3696682,1.4563107,0.19666666,0.089938246,0.35,0.32619014,-35.38205,audio/S/p228_025_mic2.wav,p228,25,female,wolf,sheep,Y
